user_id,prod_id,rating,timestamp
A3GSUW9KO0GGJ2,B00004SB92,5,"2000-07-04 14:19:28"
A2Y1OR2S5S9CU2,B00004SB92,4,"2000-05-09 16:17:12"
AKRJ1N2I9UPK2,B00004SB92,5,"2000-08-23 15:22:20"
A2OQL4S8BD63Y2,B00004SB92,4,"2001-01-28 08:47:09"
A1JNJAM4YHEILW,B00004SB92,5,"2001-05-31 18:34:48"
A19UEP8COLTUA9,B00004SB92,5,"2002-04-04 09:56:10"
A3KQD9S6UJ47D4,B00004SB92,1,"2004-05-09 16:32:31"
A2HD9SQNMM7OX8,B00004SB92,4,"2000-06-13 11:29:33"
A3M1OC6M6OCGQP,B00004SB92,5,"2002-05-21 13:13:03"
A3NOAQS3Q3VIQ3,B00004SB92,4,"2001-09-20 17:11:49"
AWFZ64VCTI1C7,B00004SB92,5,"2000-11-25 11:38:19"
A1I4WZMK3NWTU2,B00004SB92,5,"2006-11-09 15:52:56"
A66UH98TFR04V,B00004SB92,2,"2008-03-06 18:20:07"
AD2I0ULBINWFG,B00004SB92,1,"2008-11-13 15:31:49"
A3CL3XK01ZOPAW,B00004SB92,1,"2007-05-12 08:44:22"
A1V05TWMAARKBD,B00004SB92,5,"2013-04-25 18:33:39"
A249UW8K5A9JPB,B00004SB92,4,"2012-11-17 08:55:51"
A12G8EEQPWSUMF,B00004SB92,5,"2000-06-27 10:17:14"
AI6A8MJX4JU04,B00004SB92,5,"2001-08-02 11:38:02"
A3T712PN43JHQC,B00004SB92,1,"2002-01-24 13:08:58"
AZ0TA88HQ76QK,B00004SB92,4,"2000-10-25 16:08:49"
A2627FTVDGCVA,B00004SB92,4,"2009-01-30 14:19:17"
AL6FSAO0WCYFF,B00004SB92,4,"2001-10-05 09:33:37"
APEVVQVOJH12B,B00004SB92,5,"2004-12-19 17:51:33"
A3BF98U4HZOIBA,B00004SB92,5,"2006-11-09 08:51:05"
A2WOD5YCUMSWUA,B00004SB92,4,"2008-03-16 10:00:47"
A1OB61MGM2HPJF,B00004SB92,5,"2004-04-13 13:42:53"
A1CG5FXU0ZVPXD,B00004SB92,1,"2002-08-23 10:18:31"
A1YZPNJI9ZVOVS,B00004SB92,2,"2001-11-24 17:03:59"
A2IZ3JGKHTZ4A5,B00004SB92,2,"2013-07-10 12:32:43"
A16T3JEEDK4JLI,B00004SB92,5,"2003-06-14 17:51:12"
A2RJX46318AS6S,B00004SB92,4,"2001-02-14 12:22:02"
A216STWMIM09FI,B00004SB92,1,"2003-03-17 16:03:27"
A1Q2A7I344K5WL,B00004SB92,5,"2000-11-11 09:13:32"
A2CIBZEGE0DS6O,B00004SB92,5,"2001-01-08 18:15:58"
A38986T7SECVKX,B00004SB92,5,"2010-06-06 14:12:32"
A343CF9RXZ7DNG,B00004SB92,2,"2005-05-31 09:44:01"
A1GPPOCI91QZW,B00004SB92,5,"2001-12-20 10:11:12"
A2M4AIGWOYM6Z1,B00004SB92,5,"2002-11-23 16:37:48"
A18JI00SOZ7YQ,B00004SB92,1,"2008-08-03 09:04:58"
A1GHHBZYBV8EKW,B00004SB92,3,"2003-04-06 12:55:01"
A2Y1X1YP6L6ZGS,B00004SB92,5,"2000-12-29 08:56:21"
A3TPNC3TKGCCEI,B00004SB92,4,"2005-08-11 17:06:15"
A3I72PEM9YH6V,B00004SB92,5,"2000-06-07 08:10:08"
A2VA0ZJFWZK4Q1,B00004SB92,1,"2002-01-08 14:13:02"
A36T7WFA475ZOT,B00004SB92,5,"2000-07-31 09:55:52"
A1BMNFT8W2BD99,B00004SB92,5,"2000-09-22 13:44:18"
A181R0DUML7VOY,B00004SB92,2,"2002-05-13 17:46:56"
A31R23MGWEU4QB,B00004SB92,5,"2008-09-02 16:15:00"
APXWM4P91PYFC,B00004SB92,5,"2005-02-12 13:59:48"
A1TCE2YZ3XAD2T,B00004SB92,1,"2001-12-12 16:16:51"
A3HODFC4CSA4GO,B00004SB92,5,"2011-09-19 08:58:17"
AN3ZPGKOVJ4HF,B00004SB92,5,"2002-12-02 10:19:16"
A255I0TW6M29WV,B00004SB92,1,"2009-02-01 09:55:20"
A12MXKDTPGO576,B00004SB92,1,"2010-11-12 14:29:31"
A1WYHMOP719D0F,B00004SB92,5,"2005-12-08 13:24:20"
AT1YG367B10HG,B00004SB92,4,"2013-08-20 13:10:28"
A358NC5IP3VGU6,B00004SB92,4,"2010-04-29 16:06:04"
A35MRZSKDO7VKB,B00004SB92,1,"2007-05-30 11:50:52"
A3KGF64QUUH4SJ,B00004SB92,2,"2008-12-29 11:34:37"
AIHSBO29JSHKU,B00004SB92,4,"2003-06-26 13:57:54"
A231WM2Z2JL0U3,B00004SB92,5,"2002-01-22 12:32:45"
A14W61TWP7HW0L,B00004SB92,3,"2005-11-27 15:47:44"
A2618BKMA66CJW,B00004SB92,1,"2009-01-30 11:20:03"
A38CTFP56VX7HL,B00004SB92,4,"2006-07-24 12:57:30"
ABDKW2N6E4A0I,B00004SB92,1,"2008-05-21 15:45:19"
A1CHRL0JWA2OO8,B00004SB92,5,"2000-08-18 18:11:20"
AT8YWJ9SEL4T8,B00004SB92,4,"2000-06-25 18:24:59"
A1WDVTG9QWUCKW,B00004SB92,5,"2003-01-31 14:14:19"
A1IFINE2M9XMK9,B00004SB92,5,"2002-05-03 14:50:05"
A11FEGN3VAS0B1,B00004SB92,4,"2002-01-01 09:09:15"
A3RGEG78NPH43K,B00004SB92,4,"2008-07-25 12:34:13"
A2CD5UUY3I3ZWZ,B00004SB92,3,"2000-10-12 09:10:17"
A1YQQR1JFO8O9N,B00004SB92,4,"2001-02-21 16:47:47"
AXEBO3BWCTWCK,B00004SB92,2,"2001-08-02 14:17:10"
A2P11PI0JND6XJ,B00004SB92,5,"2001-08-27 10:34:13"
A2997D3FQDKNJH,B00004SB92,5,"2000-09-12 17:49:33"
A2L2F81VQ5W5VT,B00004SB92,5,"2001-03-14 13:43:54"
A2BXA3OF3K3EBZ,B00004SB92,5,"2007-02-21 16:29:08"
A14G4QYDA1Y5U6,B00004SB92,5,"2006-02-09 10:18:52"
A3K14CUPSNGD3G,B00004SB92,5,"2011-07-26 09:31:18"
A16OL0K4WZL53E,B00004SB92,5,"2009-12-24 16:22:38"
A15VC6JZF635VE,B00004SB92,5,"2001-10-17 11:36:09"
A1F9YNY2KTBO5H,B00004SB92,3,"2001-06-17 09:09:56"
A1EDH1BFZA7FXI,B00004SB92,5,"2013-11-07 10:41:43"
A1ZWZP8X1F8WVB,B00004SB92,4,"2003-01-15 13:29:20"
ANZYDJ3PTKT79,B00004SB92,4,"2000-08-15 12:08:15"
A2TCA8962YC5YI,B00004SB92,5,"2000-06-09 09:44:56"
A3K4UKVL121M7X,B00004SB92,4,"2005-10-22 18:04:01"
A1BIAQVZRVSSE2,B00004SB92,5,"2001-02-22 08:18:47"
A2QSPIWLVBV3E5,B00004SB92,1,"2001-07-18 09:38:34"
A1GF4BH6WPBZ4Y,B00004SB92,2,"2008-03-17 14:57:22"
AB10W5FUXWAJ,B00004SB92,5,"2002-01-19 15:52:13"
A2QRQC6GY32YIZ,B00004SB92,5,"2001-08-28 13:07:12"
A3DB6D0T40DQ12,B00004SB92,1,"2003-07-21 15:51:37"
A1BCSX51F9W09R,B00004SB92,5,"2000-06-27 10:38:40"
A1TBH7Z4RK7PRK,B00004SB92,5,"2004-07-06 12:21:03"
A1AS0WT5Q7WE9M,B00004SB92,5,"2008-04-15 10:08:16"
A3TVA6MU5ELPKE,B00004SB92,5,"2003-09-07 10:06:52"
ASFUUFA3EKP6T,B00004SB92,5,"2014-02-08 14:27:52"
A963HC6H6UKEZ,B00004SB92,5,"2003-07-11 14:45:16"
A1X9JTTPYZCYBU,B00004SB92,5,"2006-08-29 09:08:51"
A2PUH9S2ZZNB6G,B00004SB92,5,"2009-01-09 08:57:57"
AVYD3KOR3ZVZQ,B00004SB92,4,"2000-12-08 12:49:50"
ABQDWQ1J71WTC,B00004SB92,5,"2002-06-25 16:44:25"
A3AN37R4QXCGJY,B00004SB92,5,"2002-06-14 14:56:34"
AO814H4QA4XQY,B00004SB92,5,"2000-12-10 18:25:04"
A24LAH1JDQJX6S,B00004SB92,5,"2004-10-24 08:54:47"
ARECAW1U6OD48,B00004SB92,5,"2008-07-20 16:17:59"
AG6IGIHL3UJWF,B00004SB92,5,"2000-09-02 15:28:19"
A4GQSGD18UEZN,B00004SB92,5,"2001-12-03 18:37:59"
ABFMCMZDV4J75,B00004SB92,5,"2002-10-18 13:37:55"
A2ZCYLJDBI25GJ,B00004SB92,4,"2002-10-05 13:08:01"
A200J986WKWH08,B00004SB92,3,"2001-12-08 10:26:41"
AAW8GB485J20B,B00004SB92,5,"2001-11-07 10:52:45"
AI02Y5Q8Z5X8I,B00004SB92,5,"2010-08-13 17:24:01"
AXS04MYCDISZ7,B00004SB92,4,"2001-05-15 12:32:22"
A2HGIY5BOYKQ0F,B00004SB92,2,"2004-12-02 08:38:42"
A1160LDD8FNJVH,B00004SB92,5,"2003-02-01 08:21:38"
A5RD9FS7S4FYR,B00004SB92,5,"2002-03-01 14:28:59"
A220AZ7BX4FODF,B00004SB92,5,"2007-10-27 09:54:03"
A2UKESWT9EKSIX,B00004SB92,4,"2001-05-01 11:16:08"
A210FW79N4NSW1,B00004SB92,1,"2003-03-03 09:05:24"
A19BD7TYFV8GNH,B00004SB92,1,"2006-07-21 12:21:49"
A2BBZEU0FGEOBP,B00004SB92,4,"2002-08-18 18:55:58"
A35HK0ZU7MWA4X,B00004SB92,1,"2011-01-18 16:59:24"
A2C4S5FAS98PLT,B00004SB92,4,"2000-08-17 14:06:09"
A1O0Z1A1F44Y2B,B00004SB92,4,"2000-08-17 18:24:55"
A39CDBQ01T8PUE,B00004SB92,5,"2000-12-30 11:41:45"
AT4AV7XIQDKQP,B00004SB92,5,"2002-02-23 10:57:13"
A2I42XSESGYTLN,B00004SB92,4,"2001-11-27 10:18:04"
AUEWMN746CUS3,B00004SB92,5,"2002-06-05 10:48:53"
AD41IOK8MB5GI,B00004SB92,2,"2002-05-09 14:46:16"
A19R7EJI4CNE1X,B00004SB92,5,"2001-07-04 12:53:23"
A2R0PC25CYTJUW,B00004SB92,4,"2001-12-10 18:28:38"
A1QOZFOC54UYOV,B00004SB92,5,"2000-05-29 08:12:43"
A1BQRYRDDLVTF,B00004SB92,5,"2000-05-21 17:44:24"
A3NUG06RC4F8EV,B00004SB92,5,"2004-09-04 09:15:36"
A3SY64FFKJKGUW,B00004SB92,5,"2007-03-26 17:09:17"
A100WHX0JSGXDB,B00004SB92,5,"2001-08-13 17:35:32"
A1EXGL6L0QQ0M5,B00004SB92,5,"2004-12-27 09:50:36"
AGDEKOVH67W44,B00004SB92,5,"2000-05-29 10:21:02"
A2V6RGKZ1XJPDO,B00004SB92,5,"2000-11-27 13:55:45"
A2B7BUH8834Y6M,B00004SB92,4,"2002-01-20 14:26:57"
A2PZHWUP8HOPAC,B00004SB92,5,"2006-11-02 15:22:37"
AGY3L1UPYPZLZ,B00004SB92,3,"2007-02-06 16:31:49"
A2O1L50DB0VQYB,B00004SB92,5,"2000-12-09 15:27:30"
A2K17Y2WL5SA84,B00004SB92,4,"2008-09-28 12:30:40"
AAEJHROQ2PFTM,B00004SB92,1,"2009-05-06 12:49:25"
A1OUXX985YTFXB,B00004SB92,5,"2002-04-16 13:55:28"
A1PPDBGCKM9AM0,B00004SB92,1,"2008-04-09 08:14:36"
A2HJJJKUV6LS6V,B00004SB92,5,"2001-04-03 10:17:12"
A1GNYV0RA0EQSS,B00004SB92,5,"2002-05-17 09:03:23"
A268P6VA0JRD89,B00004SB92,5,"2001-01-06 16:29:01"
A2P5GXSZT73GSN,B00004SB92,1,"2000-12-20 15:15:07"
A1YDFJVQ8GUHTP,B00004SB92,3,"2007-12-18 10:47:03"
AQ4846PFJ7STZ,B00004SB92,5,"2010-01-03 08:12:56"
A37G36WSMVGFYS,B00004SB92,1,"2010-10-20 11:31:19"
A3OFJES10PZGEH,B00004SB92,5,"2002-02-19 17:45:49"
A1XPLN78X0RHS8,B00004SB92,1,"2001-09-08 13:03:06"
A2FDJ54MEV3EWQ,B00004SB92,5,"2002-09-25 17:18:21"
A3BXH8O19QSS3R,B00004SB92,5,"2001-11-01 11:22:59"
A2X8CV9LPQNKCA,B00004SB92,1,"2009-08-28 14:13:25"
A2QNQ3DILJXM14,B00004SB92,5,"2004-05-07 17:59:43"
A2MH5TES2MTWTF,B00004SB92,5,"2013-06-08 16:36:11"
AES9QWT4A8O69,B00004SB92,4,"2002-01-06 13:57:26"
ADA8NNW57J9SM,B00004SB92,5,"2007-09-06 15:04:29"
A12XNAL5CTJJGP,B00004SB92,4,"2001-04-23 11:01:48"
A5VFREJX3B1K4,B00004SB92,1,"2000-11-12 12:21:22"
A1AW0J5WURWFJO,B00004SB92,1,"2007-08-18 09:46:03"
A31J39QFA0A4W2,B00004SB92,1,"2001-03-05 17:51:30"
AMW3X7GCE8HA5,B00004SB92,5,"2003-12-07 13:54:47"
A34E7GGGD5R310,B00004SB92,5,"2006-11-04 16:42:51"
A25JLJEP1Q0E85,B00004SB92,3,"2001-07-26 15:58:33"
AMIU8UVMZJLER,B00004SB92,2,"2004-03-22 16:20:00"
A2T1OFWPNOR799,B00004SB92,5,"2014-01-07 14:49:08"
A7H61SR5WJ37U,B00004SB92,5,"2001-07-04 13:44:57"
AGZKN03J0S6EE,B00004SB92,5,"2002-02-27 12:07:09"
A2LB9MW91AHOM5,B00004SB92,1,"2001-01-28 18:08:44"
A2C5O91RV8HUX8,B00004SB92,3,"2001-07-14 12:30:27"
A3JATWQWZ0OKXR,B00004SB92,3,"2004-03-29 08:20:34"
A3RGMQTB9O5CYE,B00004SB92,5,"2002-04-02 08:19:40"
A3L5TVVGLTJCDT,B00004SB92,4,"2001-03-19 08:06:25"
A3KBA8CX1CCQM8,B00004SB92,5,"2002-06-04 08:11:52"
A15YN8HJ4MC9XB,B00004SB92,3,"2008-10-30 09:54:45"
A1G1X2E1RXK517,B00004SB92,1,"2007-08-06 14:15:09"
AZP307PE3CIPC,B00004SB92,1,"2010-09-15 18:54:23"
A98EMXHC6883S,B00004SB92,5,"2014-07-07 14:49:57"
A368RQGOK817M3,B00004SB92,5,"2002-11-09 14:06:59"
A3RLWN2I5E28JE,B00004SB92,4,"2002-01-27 11:33:13"
A2RF4XLAXB4UAW,B00004SB92,5,"2001-05-15 11:30:01"
A1SDPA1J98UP4L,B00004SB92,5,"2006-06-02 18:20:51"
A3E4EN8NV92TUE,B00004SB92,5,"2002-03-31 13:23:35"
AROWZGGO4VTJU,B00004SB92,5,"2007-08-21 09:12:57"
A1IGUK3E3YTI56,B00004SB92,5,"2000-10-30 13:16:02"
A39B74D1W6AHQ5,B00004SB92,5,"2004-03-13 12:49:48"
A38WNTZ2E1SNFW,B00004SB92,5,"2009-04-16 14:02:21"
AHQKZEBZKY1YF,B00004SB92,5,"2000-07-14 11:22:38"
A1DCPPP6X01Z67,B00004SB92,3,"2000-05-25 14:58:30"
A3MSZS0ARJXO9X,B00004SB92,5,"2010-08-09 16:48:59"
A17QAS8K17V9EC,B00004SB92,2,"2000-10-05 17:35:02"
A2QGMISMV8DEJ3,B00004SB92,4,"2007-05-28 15:28:29"
AJ6SPK7Y38RKW,B00004SB92,4,"2000-12-05 14:11:42"
AJ9Z39ATUVWDR,B00004SB92,4,"2002-01-01 08:18:28"
A2ZJGG0TMP77UV,B00004SB92,1,"2012-10-15 18:54:52"
A260FQAVU9IPM3,B00004SB92,3,"2013-11-11 14:57:52"
A2ZU8V5CGTQYUP,B00004SB92,5,"2001-09-27 09:24:53"
A3QN5QY68FUM70,B00004SB92,5,"2003-03-21 17:58:26"
A1ZEUALB9OHGNE,B00004SB92,3,"2011-01-15 14:02:18"
A3LW1C5CHT4NKZ,B00004SB92,2,"2004-12-04 10:35:01"
A2BZJFF352W2OD,B00004SB92,4,"2004-04-02 15:33:15"
A2B3XQ19BIBKCS,B00004SB92,5,"2002-03-14 09:48:31"
A1SW380WLMTUV6,B00004SB92,5,"2002-12-06 16:59:57"
A10QS3M56BT73I,B00004SB92,5,"2002-03-08 12:39:46"
A306ZG5NHGA5Y,B00004SB92,5,"2000-12-10 16:23:13"
A2QNWQ73I34SK,B00004SB92,5,"2011-12-22 12:33:20"
A1KHZ7519N0Z1F,B00004SB92,2,"2003-08-15 15:57:15"
A1W741DXECRTTK,B00004SB92,5,"2005-01-13 14:51:34"
A3AZSB2NE1A33D,B00004SB92,5,"2002-05-25 13:18:11"
A2WHH8X74OY0YS,B00004SB92,5,"2001-12-17 16:42:34"
AYLC085ZL5X5O,B00004SB92,5,"2002-11-20 12:52:49"
A3QC533RQ1X3ZV,B00004SB92,2,"2002-07-24 17:38:25"
A2GGKREXZO0DS7,B00004SB92,4,"2007-12-29 14:20:29"
AJJB4D6Y3T7AC,B00004SB92,5,"2008-02-26 09:35:16"
A2EUPCLARX6VS5,B00004SB92,5,"2000-10-16 12:30:17"
A2U1OLHLKWP1FR,B00004SB92,4,"2008-11-22 11:05:23"
AUX8P4Q9RG6IN,B00004SB92,5,"2001-10-27 17:48:07"
A3A3L6MOFPIOFL,B00004SB92,5,"2010-06-25 18:43:32"
A1F9Z42CFF9IAY,B00004SB92,4,"2002-05-05 15:41:44"
AKCHN2AXEI92R,B00004SB92,4,"2000-07-05 18:50:27"
A9QBZ7DXWWXNX,B00004SB92,5,"2001-06-25 14:06:03"
A13OTR600Q63C8,B00004SB92,1,"2009-01-20 11:20:56"
AA3BGHDFQ8AYY,B00004SB92,4,"2000-11-21 09:41:05"
A1XJ9U0SLOBU9G,B00004SB92,5,"2001-11-12 11:28:30"
A135NR4AK86KLB,B00004SB92,5,"2002-03-08 09:49:46"
ARYU1EXCV3UQS,B00004SB92,1,"2001-09-11 08:46:52"
A3UWMIFDGKPVCT,B00004SB92,5,"2012-06-29 14:14:34"
AOFC5TBFEHLP9,B00004SB92,5,"2001-06-22 15:00:21"
A2CIWUP25AKJUL,B00004SB92,5,"2007-03-11 11:55:57"
A3NQ18DC8XAYVP,B00004SB92,5,"2000-07-31 10:43:46"
A58N07M0ZCYMB,B00004SB92,5,"2004-06-01 13:15:55"
A16WCRH73ITW53,B00004SB92,5,"2000-07-22 11:04:42"
A1D808L7VVASO0,B00004SB92,5,"2001-11-21 16:52:35"
A3X16QSQPVA7R,B00004SB92,5,"2001-12-03 16:21:00"
A4WRJVDD86KNT,B00004SB92,5,"2001-08-12 11:49:49"
A1IFC23PEIRQSK,B00004SB92,4,"2004-03-25 09:39:43"
A2N7E2CN4091O1,B00004SB92,5,"2000-05-05 13:59:10"
A1GMDVNV3K93NA,B00004SB92,5,"2003-01-08 14:18:57"
A1IL50QHTGT3C4,B00004SB92,5,"2005-01-03 16:52:26"
A2O5TLE802NTA8,B00004SB92,5,"2001-12-19 14:12:11"
A2UAPS4AHLEBZP,B00004SB92,1,"2007-05-12 09:32:13"
A2R0SHL1G7GV38,B00004SB92,2,"2003-12-11 18:47:50"
A1QGEOS2UXZ152,B00004SB92,5,"2000-07-17 09:12:34"
A3ILBM48JP35BG,B00004SB92,4,"2007-05-12 15:58:42"
A1C47EO3P9UKXJ,B00004SB92,2,"2013-12-05 18:31:54"
A2CE20SE7W429H,B00004SB92,4,"2001-12-27 12:45:17"
A9LDX60PA6KL6,B00004SB92,4,"2001-07-09 14:38:39"
A34N351EUCEMHO,B00004SB92,5,"2004-03-14 13:54:11"
A33O3VKCVTISM7,B00004SB92,3,"2000-06-14 09:19:33"
A10IB9ZA03S0G9,B00004SB92,4,"2000-08-02 11:21:43"
A20CQ20J30DJZT,B00004SB92,5,"2002-09-28 09:05:49"
A1AUM04AJOR1EP,B00004SB92,5,"2006-08-12 14:24:11"
A23ZO1BVFFLGHO,B00004SB92,5,"2001-11-27 14:52:26"
A2QTI589WN8YYY,B00004SB92,5,"2005-08-31 11:48:47"
A3R09HZ5NEDP3A,B00004SB92,3,"2000-06-21 08:55:14"
A2D5EMI6V4SHJU,B00004SB92,5,"2000-05-14 10:54:29"
A1CB32TQRKWUJJ,B00004SB92,4,"2002-08-23 09:39:11"
A2NSNH8RW55F32,B00004SB92,5,"2013-03-22 12:33:03"
A3LVJAERSYW90Z,B00004SB92,3,"2001-03-04 12:24:27"
A17HKNU77UWH4Y,B00004SB92,5,"2000-05-06 15:27:14"
A321PDQDBG93L7,B00004SB92,1,"2004-03-10 15:34:02"
A36CJNMHH93249,B00004SB92,5,"2006-02-16 17:11:18"
A29KZ2TRIFHIFH,B00004SB92,5,"2000-06-25 15:05:46"
A2XT9TUG6DSL4M,B00004SB92,5,"2008-10-14 13:09:30"
A3D6OHGHXN95AS,B00004SB92,5,"2001-01-25 13:02:10"
A1QBOC6HK1UWYY,B00004SB92,5,"2009-12-15 11:16:57"
A2LVYHHNQVX8M8,B00004SB92,4,"2003-10-11 10:22:41"
A1PCWIXM6JOR6V,B00004SB92,4,"2000-11-09 17:50:20"
A29WAA387CMLHE,B00004SB92,1,"2007-04-12 17:54:56"
A30O91EDM55GL3,B00004SB92,5,"2002-10-18 13:33:24"
A6JE6KKUI56RD,B00004SB92,5,"2000-05-24 09:29:55"
AEF0HXAYLR2E5,B00004SB92,5,"2000-07-26 09:32:35"
A8C11EO9GT87U,B00004SB92,5,"2002-01-15 14:43:53"
A1XVC8U2V0C5U3,B00004SB92,5,"2000-09-30 11:04:55"
AN4S38NUQHNN0,B00004SB92,2,"2003-09-02 11:16:37"
A29SHFBU5O9BWO,B00004SB92,3,"2000-11-10 16:32:58"
A31XFAF9WM2J0X,B00004SB92,5,"2000-10-07 10:53:26"
A31Z9PUMRM50NI,B00004SB92,5,"2000-08-28 18:33:31"
A11JMKQV38P9J4,B00004SB92,5,"2000-11-25 15:09:49"
AJW5FIS5Z8QS4,B00004SB92,1,"2002-07-27 15:06:34"
A3PI55KO4TBAE0,B00004SB93,5,"2000-06-14 09:12:46"
A1MIN7I0S34SKZ,B00004SB93,3,"2001-01-09 10:33:04"
A155E6PQ1EO3NO,B00004SB94,5,"2001-02-10 18:56:40"
AMDCRK7IKC7KV,B00004SB94,5,"2004-01-06 11:33:18"
A2A7GS67C3EUNH,B00004SB94,2,"2002-05-15 10:03:31"
A3RLSF1NC70JRK,B00004SB94,5,"2013-12-28 15:24:28"
AUJGKIPDYVFT5,B00004SB94,4,"2000-10-16 17:47:13"
A129BPHMG7L13L,B00004SB94,4,"2003-11-27 14:54:07"
A3IS6HB3B4M2YF,B00004SB94,5,"2000-06-02 12:24:55"
A2YIMB2LF7HH1C,B00004SB94,5,"2001-03-14 15:48:45"
AD8DLOGHAXL,B00004SB94,4,"2009-02-16 17:42:26"
A1U93YZF1GVV3L,B00004SB94,2,"2001-06-22 08:14:34"
A2Y739CRM15WDL,B00004SB94,4,"2001-05-27 17:16:06"
A2ZUFNO6I3BYZ,B00004SB95,1,"2001-12-02 15:56:12"
A1NP3RUUZSMR8J,B00004SB95,5,"2004-07-20 17:22:19"
ALHCQUW5RRY2C,B00004SB95,5,"2001-12-08 15:06:01"
A37WCEA81U2363,B00004SB95,5,"2001-01-24 14:47:35"
A2Y6N9NMQQS20H,B00004SB95,1,"2001-02-26 11:36:28"
A229QCELPSKKIF,B00004SB95,5,"2002-12-22 10:01:42"
A19HDBD7UDALG9,B00004SB95,2,"2001-05-23 13:44:06"
A2Y739CRM15WDL,B00004SB95,4,"2001-05-05 12:23:52"
A2TF8WFBWTPF1,B00004SB95,4,"2003-03-02 09:48:25"
A3D43ICH4DTSDI,B00004SB95,5,"2001-03-02 18:15:30"
AY8BNWP0C6WRG,B00004SB96,5,"2014-07-12 18:45:07"
A77AE8LTVDUHJ,B00004SB96,5,"2013-07-08 15:28:06"
A3DBO05DK3ESYD,B00004SB96,3,"2013-10-23 10:08:12"
ADY6HY30BO859,B00004SB96,5,"2012-08-26 12:12:00"
A2PCE2AM8NIG5O,B00004SB96,4,"2000-09-13 14:12:57"
ACHEM4995PVKT,B00004SB96,1,"2012-09-06 17:11:45"
A1NVD0TKNS1GT5,B00004SB96,4,"2001-01-27 10:34:19"
A3U2T4PMWC7HXB,B00004SB96,4,"2008-08-12 15:53:59"
A37LTGK22E7HCO,B00004SB96,5,"2013-10-24 12:17:58"
A2RX5NDPUXICY6,B00004SB96,5,"2009-01-14 17:09:22"
AKNI5ROMW5FWD,B00004SB96,5,"2012-07-15 13:20:33"
AUCF61BNJ5ZX7,B00004SB96,3,"2013-06-14 14:24:13"
A38VIVDARCVC1,B00004SB96,5,"2013-03-16 12:42:09"
A1EG9C7LCV7XBZ,B00004SB96,5,"2000-07-23 15:30:40"
ATC3ZSRYRONK,B00004SB96,5,"2012-08-03 16:54:44"
A28KEAVXSCJFZ1,B00004SB96,3,"2013-04-14 15:10:18"
A200RY2ELZL2Q3,B00004SB96,4,"2012-12-10 12:03:23"
ADRGIUHOIJ9UB,B00004SB96,5,"2010-04-03 11:53:19"
A325DQLHV6GUOT,B00004SB96,5,"2003-12-03 13:34:09"
A2L1AMAT038SY1,B00004SB96,4,"2008-01-29 18:53:16"
A12C1TVFHW1JX2,B00004SB96,4,"2002-01-14 14:40:19"
A3BUIU8HYGG79Y,B00004SB96,4,"2001-09-03 12:26:38"
A2H32VURJGL50V,B00004SB96,5,"2005-03-12 16:33:29"
A39VOONMQ1AXB7,B00004SB96,4,"2002-01-16 08:10:14"
A31MIK3PSDYSHU,B00004SB96,5,"2013-12-03 11:11:53"
ASYWPMAIO0HGD,B00004SB96,5,"2014-01-31 18:23:31"
A57BDROY69F1T,B00004SB96,5,"2007-01-05 08:02:56"
A34Q1KEYZPXEWR,B00004SB96,5,"2013-03-02 11:35:23"
A2YBMSUMVETP0K,B00004SB96,5,"2010-05-11 18:39:18"
AFV5VUOT8QWH4,B00004SB96,5,"2008-10-31 08:24:51"
A20NVKKMJYL2T0,B00004SB96,4,"2002-12-14 16:24:02"
A3HSJ2H5Q075JP,B00004SB96,1,"2014-01-04 18:48:23"
A31344H8E56ALY,B00004SB96,5,"2012-12-20 14:58:02"
A1T2M4N8VS7YUG,B00004SB96,5,"2013-01-30 12:21:02"
A1E1J7E554YYM3,B00004SB96,1,"2012-09-20 14:50:01"
A94V55KMTA4JT,B00004SB97,1,"2013-01-01 09:50:26"
A2XA9KKAAFXQMH,B00004SB97,5,"2000-04-30 13:04:41"
A2UKIGACNDA08D,B00004SB97,1,"2001-08-30 17:40:02"
ASZ7JCW72GVUV,B00004SB97,5,"2003-11-06 08:13:00"
A222L7Z7H0A1DL,B00004SB97,5,"2009-06-24 12:22:33"
A3M3E3ZXZZ65DJ,B00004SB97,4,"2002-11-11 09:56:49"
A358I6SOTXBL1F,B00004SB97,5,"2014-05-21 17:42:17"
ACWQEMNOAXHKI,B00004SB97,5,"2002-03-20 10:53:19"
A21QMWC2TEC3N4,B00004SB98,2,"2002-10-14 08:35:36"
AFISR38PWJE3R,B00004SB98,1,"2004-03-12 11:46:42"
A22QLK442U2GP0,B00004SB98,5,"2000-11-20 14:56:31"
A34NXZ3SM1HPBD,B00004SB98,4,"2005-01-09 15:20:15"
A1YQOI1BLDH01K,B00004SB98,1,"2006-01-29 15:48:40"
A3H53T6HOWN4EY,B00004SB98,5,"2001-01-28 16:10:01"
A3MI3QBXP5I7FA,B00004SB98,4,"2002-09-30 12:05:04"
AL5KR6BEIDL1G,B00004SB98,5,"2002-07-26 11:03:27"
AIU93YMNWEKI7,B00004SB98,5,"2012-01-14 14:35:19"
A1R7AZKN23DVFM,B00004SB98,4,"2001-12-18 15:04:35"
ACDUPC4QGE99F,B00004SB98,5,"2000-09-03 12:05:05"
A36BGHD05BRDC8,B00004SB98,2,"2001-11-15 13:51:51"
